eniq_oss_2 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG201,ManagedElement=1,ENodeBFunction=1,NbIotCell=1           (NULL)     75 1                     (NULL) ERBSG201                      (NULL)           (NULL) NBIOT_INBAND  NOT_MAPPED        (NULL) NOT_MAPPED                  (NULL)             (NULL)         (NULL)     (NULL)           (NULL) NOT_MAPPED          43           (NULL) SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG201,ManagedElement=1,ENodeBFunction=1,EUtranCellFDD=ERBSG201-1                           -1 MAPPED_SI_1       NOT_MAPPED               74 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG201                    Ericsson ACTIVE   2024-03-22 12:34:31.0 2024-04-25 10:00:30.0 ENIQ     
eniq_oss_3 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=RadioNodeMixed1658,ManagedElement=1,ENodeBFunction=1,NbIotCell=1 (NULL)     11 1                     (NULL) RadioNodeMixed1658            (NULL)           (NULL) NBIOT_INBAND  NOT_MAPPED        (NULL) NOT_MAPPED                  (NULL)             (NULL)         (NULL)     (NULL)           (NULL) NOT_MAPPED          36           (NULL) SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=RadioNodeMixed1658,ManagedElement=1,ENodeBFunction=1,EUtranCellFDD=RadioNodeMixed1658-1       -1 MAPPED_SI_1       NOT_MAPPED               73 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=RadioNodeMixed1658          Ericsson DEACTIVE 2024-04-18 07:30:57.0 2024-04-19 11:31:12.0 ENIQ     
eniq_oss_3 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=RadioNodeMixed1606,ManagedElement=1,ENodeBFunction=1,NbIotCell=1 (NULL)     43 1                     (NULL) RadioNodeMixed1606            (NULL)           (NULL) NBIOT_INBAND  NOT_MAPPED        (NULL) NOT_MAPPED                  (NULL)             (NULL)         (NULL)     (NULL)           (NULL) NOT_MAPPED          15           (NULL) SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=RadioNodeMixed1606,ManagedElement=1,ENodeBFunction=1,EUtranCellFDD=RadioNodeMixed1606-1       -1 MAPPED_SI_1       NOT_MAPPED               77 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=RadioNodeMixed1606          Ericsson DEACTIVE 2024-04-18 07:30:57.0 2024-04-19 11:31:13.0 ENIQ     
eniq_oss_3 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=RadioNodeMixed417,ManagedElement=1,ENodeBFunction=1,NbIotCell=1  (NULL)     56 1                     (NULL) RadioNodeMixed417             (NULL)           (NULL) NBIOT_INBAND  NOT_MAPPED        (NULL) NOT_MAPPED                  (NULL)             (NULL)         (NULL)     (NULL)           (NULL) NOT_MAPPED           5           (NULL) SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=RadioNodeMixed417,ManagedElement=1,ENodeBFunction=1,EUtranCellFDD=RadioNodeMixed417-1         -1 MAPPED_SI_1       NOT_MAPPED               79 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=RadioNodeMixed417           Ericsson DEACTIVE 2024-04-18 07:30:57.0 2024-04-19 11:31:14.0 ENIQ     
eniq_oss_3 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG22214,ManagedElement=1,ENodeBFunction=1,NbIotCell=1         (NULL)     72 1                     (NULL) ERBSG22214                    (NULL)           (NULL) NBIOT_INBAND  NOT_MAPPED        (NULL) NOT_MAPPED                  (NULL)             (NULL)         (NULL)     (NULL)           (NULL) NOT_MAPPED          74           (NULL) SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG22214,ManagedElement=1,ENodeBFunction=1,EUtranCellFDD=ERBSG22214-1                       -1 MAPPED_SI_1       NOT_MAPPED               60 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG22214                  Ericsson DEACTIVE 2024-04-18 07:30:57.0 2024-04-19 11:31:14.0 ENIQ     
eniq_oss_3 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG23006,ManagedElement=1,ENodeBFunction=1,NbIotCell=1         (NULL)     84 1                     (NULL) ERBSG23006                    (NULL)           (NULL) NBIOT_INBAND  NOT_MAPPED        (NULL) NOT_MAPPED                  (NULL)             (NULL)         (NULL)     (NULL)           (NULL) NOT_MAPPED          58           (NULL) SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG23006,ManagedElement=1,ENodeBFunction=1,EUtranCellFDD=ERBSG23006-1                       -1 MAPPED_SI_1       NOT_MAPPED               51 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG23006                  Ericsson DEACTIVE 2024-04-18 07:30:57.0 2024-04-19 11:31:15.0 ENIQ     
eniq_oss_3 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG23396,ManagedElement=1,ENodeBFunction=1,NbIotCell=1         (NULL)     36 1                     (NULL) ERBSG23396                    (NULL)           (NULL) NBIOT_INBAND  NOT_MAPPED        (NULL) NOT_MAPPED                  (NULL)             (NULL)         (NULL)     (NULL)           (NULL) NOT_MAPPED          25           (NULL) SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG23396,ManagedElement=1,ENodeBFunction=1,EUtranCellFDD=ERBSG23396-1                       -1 MAPPED_SI_1       NOT_MAPPED               39 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG23396                  Ericsson DEACTIVE 2024-04-18 07:30:57.0 2024-04-19 11:31:16.0 ENIQ     
eniq_oss_3 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG21130,ManagedElement=1,ENodeBFunction=1,NbIotCell=1         (NULL)     64 1                     (NULL) ERBSG21130                    (NULL)           (NULL) NBIOT_INBAND  NOT_MAPPED        (NULL) NOT_MAPPED                  (NULL)             (NULL)         (NULL)     (NULL)           (NULL) NOT_MAPPED          39           (NULL) SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG21130,ManagedElement=1,ENodeBFunction=1,EUtranCellFDD=ERBSG21130-1                       -1 MAPPED_SI_1       NOT_MAPPED               32 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG21130                  Ericsson DEACTIVE 2024-04-18 07:30:57.0 2024-04-19 11:31:18.0 ENIQ     
eniq_oss_3 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG24647,ManagedElement=1,ENodeBFunction=1,NbIotCell=1         (NULL)     73 1                     (NULL) ERBSG24647                    (NULL)           (NULL) NBIOT_INBAND  NOT_MAPPED        (NULL) NOT_MAPPED                  (NULL)             (NULL)         (NULL)     (NULL)           (NULL) NOT_MAPPED          91           (NULL) SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG24647,ManagedElement=1,ENodeBFunction=1,EUtranCellFDD=ERBSG24647-1                       -1 MAPPED_SI_1       NOT_MAPPED               71 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG24647                  Ericsson DEACTIVE 2024-04-18 07:30:57.0 2024-04-19 11:31:18.0 ENIQ     
eniq_oss_3 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG2562,ManagedElement=1,ENodeBFunction=1,NbIotCell=1          (NULL)     57 1                     (NULL) ERBSG2562                     (NULL)           (NULL) NBIOT_INBAND  NOT_MAPPED        (NULL) NOT_MAPPED                  (NULL)             (NULL)         (NULL)     (NULL)           (NULL) NOT_MAPPED          20           (NULL) SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG2562,ManagedElement=1,ENodeBFunction=1,EUtranCellFDD=ERBSG2562-1                         -1 MAPPED_SI_1       NOT_MAPPED               51 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG2562                   Ericsson DEACTIVE 2024-04-18 07:30:58.0 2024-04-19 11:31:21.0 ENIQ     
eniq_oss_3 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG24001,ManagedElement=1,ENodeBFunction=1,NbIotCell=1         (NULL)     50 1                     (NULL) ERBSG24001                    (NULL)           (NULL) NBIOT_INBAND  NOT_MAPPED        (NULL) NOT_MAPPED                  (NULL)             (NULL)         (NULL)     (NULL)           (NULL) NOT_MAPPED          72           (NULL) SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG24001,ManagedElement=1,ENodeBFunction=1,EUtranCellFDD=ERBSG24001-1                       -1 MAPPED_SI_1       NOT_MAPPED               83 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG24001                  Ericsson DEACTIVE 2024-04-18 07:30:58.0 2024-04-19 11:31:21.0 ENIQ     
eniq_oss_3 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG24916,ManagedElement=1,ENodeBFunction=1,NbIotCell=1         (NULL)      0 1                     (NULL) ERBSG24916                    (NULL)           (NULL) NBIOT_INBAND  NOT_MAPPED        (NULL) NOT_MAPPED                  (NULL)             (NULL)         (NULL)     (NULL)           (NULL) NOT_MAPPED          60           (NULL) SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG24916,ManagedElement=1,ENodeBFunction=1,EUtranCellFDD=ERBSG24916-1                       -1 MAPPED_SI_1       NOT_MAPPED               68 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG24916                  Ericsson DEACTIVE 2024-04-18 07:30:58.0 2024-04-19 11:31:22.0 ENIQ     
eniq_oss_3 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG25263,ManagedElement=1,ENodeBFunction=1,NbIotCell=1         (NULL)     21 1                     (NULL) ERBSG25263                    (NULL)           (NULL) NBIOT_INBAND  NOT_MAPPED        (NULL) NOT_MAPPED                  (NULL)             (NULL)         (NULL)     (NULL)           (NULL) NOT_MAPPED          77           (NULL) SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG25263,ManagedElement=1,ENodeBFunction=1,EUtranCellFDD=ERBSG25263-1                       -1 MAPPED_SI_1       NOT_MAPPED               44 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG25263                  Ericsson DEACTIVE 2024-04-18 07:30:58.0 2024-04-19 11:31:22.0 ENIQ     
eniq_oss_3 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG21720,ManagedElement=1,ENodeBFunction=1,NbIotCell=1         (NULL)     72 1                     (NULL) ERBSG21720                    (NULL)           (NULL) NBIOT_INBAND  NOT_MAPPED        (NULL) NOT_MAPPED                  (NULL)             (NULL)         (NULL)     (NULL)           (NULL) NOT_MAPPED          89           (NULL) SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG21720,ManagedElement=1,ENodeBFunction=1,EUtranCellFDD=ERBSG21720-1                       -1 MAPPED_SI_1       NOT_MAPPED               31 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG21720                  Ericsson DEACTIVE 2024-04-18 07:30:58.0 2024-04-19 11:31:22.0 ENIQ     
eniq_oss_3 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG21684,ManagedElement=1,ENodeBFunction=1,NbIotCell=1         (NULL)     10 1                     (NULL) ERBSG21684                    (NULL)           (NULL) NBIOT_INBAND  NOT_MAPPED        (NULL) NOT_MAPPED                  (NULL)             (NULL)         (NULL)     (NULL)           (NULL) NOT_MAPPED          27           (NULL) SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG21684,ManagedElement=1,ENodeBFunction=1,EUtranCellFDD=ERBSG21684-1                       -1 MAPPED_SI_1       NOT_MAPPED               30 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG21684                  Ericsson DEACTIVE 2024-04-18 07:30:58.0 2024-04-19 11:31:22.0 ENIQ     
eniq_oss_3 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG2859,ManagedElement=1,ENodeBFunction=1,NbIotCell=1          (NULL)     87 1                     (NULL) ERBSG2859                     (NULL)           (NULL) NBIOT_INBAND  NOT_MAPPED        (NULL) NOT_MAPPED                  (NULL)             (NULL)         (NULL)     (NULL)           (NULL) NOT_MAPPED          41           (NULL) SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG2859,ManagedElement=1,ENodeBFunction=1,EUtranCellFDD=ERBSG2859-1                         -1 MAPPED_SI_1       NOT_MAPPED               48 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG2859                   Ericsson DEACTIVE 2024-04-18 07:30:58.0 2024-04-19 11:31:23.0 ENIQ     
eniq_oss_3 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG21400,ManagedElement=1,ENodeBFunction=1,NbIotCell=1         (NULL)     86 1                     (NULL) ERBSG21400                    (NULL)           (NULL) NBIOT_INBAND  NOT_MAPPED        (NULL) NOT_MAPPED                  (NULL)             (NULL)         (NULL)     (NULL)           (NULL) NOT_MAPPED          40           (NULL) SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG21400,ManagedElement=1,ENodeBFunction=1,EUtranCellFDD=ERBSG21400-1                       -1 MAPPED_SI_1       NOT_MAPPED               77 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG21400                  Ericsson DEACTIVE 2024-04-18 07:30:58.0 2024-04-19 11:31:23.0 ENIQ     
eniq_oss_3 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG25629,ManagedElement=1,ENodeBFunction=1,NbIotCell=1         (NULL)     31 1                     (NULL) ERBSG25629                    (NULL)           (NULL) NBIOT_INBAND  NOT_MAPPED        (NULL) NOT_MAPPED                  (NULL)             (NULL)         (NULL)     (NULL)           (NULL) NOT_MAPPED          18           (NULL) SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG25629,ManagedElement=1,ENodeBFunction=1,EUtranCellFDD=ERBSG25629-1                       -1 MAPPED_SI_1       NOT_MAPPED               43 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG25629                  Ericsson DEACTIVE 2024-04-18 07:30:59.0 2024-04-19 11:31:26.0 ENIQ     
eniq_oss_3 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG25213,ManagedElement=1,ENodeBFunction=1,NbIotCell=1         (NULL)     24 1                     (NULL) ERBSG25213                    (NULL)           (NULL) NBIOT_INBAND  NOT_MAPPED        (NULL) NOT_MAPPED                  (NULL)             (NULL)         (NULL)     (NULL)           (NULL) NOT_MAPPED           5           (NULL) SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG25213,ManagedElement=1,ENodeBFunction=1,EUtranCellFDD=ERBSG25213-1                       -1 MAPPED_SI_1       NOT_MAPPED                1 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG25213                  Ericsson DEACTIVE 2024-04-18 07:30:59.0 2024-04-19 11:31:26.0 ENIQ     
eniq_oss_3 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG2726,ManagedElement=1,ENodeBFunction=1,NbIotCell=1          (NULL)     54 1                     (NULL) ERBSG2726                     (NULL)           (NULL) NBIOT_INBAND  NOT_MAPPED        (NULL) NOT_MAPPED                  (NULL)             (NULL)         (NULL)     (NULL)           (NULL) NOT_MAPPED          70           (NULL) SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG2726,ManagedElement=1,ENodeBFunction=1,EUtranCellFDD=ERBSG2726-1                         -1 MAPPED_SI_1       NOT_MAPPED               34 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG2726                   Ericsson DEACTIVE 2024-04-18 07:30:59.0 2024-04-19 11:31:27.0 ENIQ     
eniq_oss_3 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG2997,ManagedElement=1,ENodeBFunction=1,NbIotCell=1          (NULL)     68 1                     (NULL) ERBSG2997                     (NULL)           (NULL) NBIOT_INBAND  NOT_MAPPED        (NULL) NOT_MAPPED                  (NULL)             (NULL)         (NULL)     (NULL)           (NULL) NOT_MAPPED          14           (NULL) SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG2997,ManagedElement=1,ENodeBFunction=1,EUtranCellFDD=ERBSG2997-1                         -1 MAPPED_SI_1       NOT_MAPPED               63 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG2997                   Ericsson DEACTIVE 2024-04-18 07:30:59.0 2024-04-19 11:31:27.0 ENIQ     
eniq_oss_3 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG22579,ManagedElement=1,ENodeBFunction=1,NbIotCell=1         (NULL)     25 1                     (NULL) ERBSG22579                    (NULL)           (NULL) NBIOT_INBAND  NOT_MAPPED        (NULL) NOT_MAPPED                  (NULL)             (NULL)         (NULL)     (NULL)           (NULL) NOT_MAPPED          11           (NULL) SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG22579,ManagedElement=1,ENodeBFunction=1,EUtranCellFDD=ERBSG22579-1                       -1 MAPPED_SI_1       NOT_MAPPED               49 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG22579                  Ericsson DEACTIVE 2024-04-18 07:30:59.0 2024-04-19 11:31:27.0 ENIQ     
eniq_oss_3 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG25768,ManagedElement=1,ENodeBFunction=1,NbIotCell=1         (NULL)     36 1                     (NULL) ERBSG25768                    (NULL)           (NULL) NBIOT_INBAND  NOT_MAPPED        (NULL) NOT_MAPPED                  (NULL)             (NULL)         (NULL)     (NULL)           (NULL) NOT_MAPPED          29           (NULL) SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG25768,ManagedElement=1,ENodeBFunction=1,EUtranCellFDD=ERBSG25768-1                       -1 MAPPED_SI_1       NOT_MAPPED               65 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG25768                  Ericsson DEACTIVE 2024-04-18 07:30:59.0 2024-04-19 11:31:28.0 ENIQ     
eniq_oss_3 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG24190,ManagedElement=1,ENodeBFunction=1,NbIotCell=1         (NULL)     47 1                     (NULL) ERBSG24190                    (NULL)           (NULL) NBIOT_INBAND  NOT_MAPPED        (NULL) NOT_MAPPED                  (NULL)             (NULL)         (NULL)     (NULL)           (NULL) NOT_MAPPED          51           (NULL) SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG24190,ManagedElement=1,ENodeBFunction=1,EUtranCellFDD=ERBSG24190-1                       -1 MAPPED_SI_1       NOT_MAPPED               14 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG24190                  Ericsson DEACTIVE 2024-04-18 07:31:00.0 2024-04-19 11:31:30.0 ENIQ     
eniq_oss_3 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG25795,ManagedElement=1,ENodeBFunction=1,NbIotCell=1         (NULL)     94 1                     (NULL) ERBSG25795                    (NULL)           (NULL) NBIOT_INBAND  NOT_MAPPED        (NULL) NOT_MAPPED                  (NULL)             (NULL)         (NULL)     (NULL)           (NULL) NOT_MAPPED          60           (NULL) SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG25795,ManagedElement=1,ENodeBFunction=1,EUtranCellFDD=ERBSG25795-1                       -1 MAPPED_SI_1       NOT_MAPPED               80 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG25795                  Ericsson DEACTIVE 2024-04-18 07:31:00.0 2024-04-19 11:31:30.0 ENIQ     
eniq_oss_3 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG21261,ManagedElement=1,ENodeBFunction=1,NbIotCell=1         (NULL)     98 1                     (NULL) ERBSG21261                    (NULL)           (NULL) NBIOT_INBAND  NOT_MAPPED        (NULL) NOT_MAPPED                  (NULL)             (NULL)         (NULL)     (NULL)           (NULL) NOT_MAPPED          39           (NULL) SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG21261,ManagedElement=1,ENodeBFunction=1,EUtranCellFDD=ERBSG21261-1                       -1 MAPPED_SI_1       NOT_MAPPED               54 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG21261                  Ericsson DEACTIVE 2024-04-18 07:31:00.0 2024-04-19 11:31:31.0 ENIQ     
eniq_oss_3 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG2532,ManagedElement=1,ENodeBFunction=1,NbIotCell=1          (NULL)     48 1                     (NULL) ERBSG2532                     (NULL)           (NULL) NBIOT_INBAND  NOT_MAPPED        (NULL) NOT_MAPPED                  (NULL)             (NULL)         (NULL)     (NULL)           (NULL) NOT_MAPPED          57           (NULL) SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG2532,ManagedElement=1,ENodeBFunction=1,EUtranCellFDD=ERBSG2532-1                         -1 MAPPED_SI_1       NOT_MAPPED               46 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG2532                   Ericsson DEACTIVE 2024-04-18 07:31:00.0 2024-04-19 11:31:32.0 ENIQ     
eniq_oss_3 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG24009,ManagedElement=1,ENodeBFunction=1,NbIotCell=1         (NULL)      6 1                     (NULL) ERBSG24009                    (NULL)           (NULL) NBIOT_INBAND  NOT_MAPPED        (NULL) NOT_MAPPED                  (NULL)             (NULL)         (NULL)     (NULL)           (NULL) NOT_MAPPED           3           (NULL) SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG24009,ManagedElement=1,ENodeBFunction=1,EUtranCellFDD=ERBSG24009-1                       -1 MAPPED_SI_1       NOT_MAPPED               74 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG24009                  Ericsson DEACTIVE 2024-04-18 07:31:00.0 2024-04-19 11:31:32.0 ENIQ     
eniq_oss_3 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG23996,ManagedElement=1,ENodeBFunction=1,NbIotCell=1         (NULL)      2 1                     (NULL) ERBSG23996                    (NULL)           (NULL) NBIOT_INBAND  NOT_MAPPED        (NULL) NOT_MAPPED                  (NULL)             (NULL)         (NULL)     (NULL)           (NULL) NOT_MAPPED          34           (NULL) SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG23996,ManagedElement=1,ENodeBFunction=1,EUtranCellFDD=ERBSG23996-1                       -1 MAPPED_SI_1       NOT_MAPPED               10 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG23996                  Ericsson DEACTIVE 2024-04-18 07:31:00.0 2024-04-19 11:31:32.0 ENIQ     
eniq_oss_3 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG23782,ManagedElement=1,ENodeBFunction=1,NbIotCell=1         (NULL)     36 1                     (NULL) ERBSG23782                    (NULL)           (NULL) NBIOT_INBAND  NOT_MAPPED        (NULL) NOT_MAPPED                  (NULL)             (NULL)         (NULL)     (NULL)           (NULL) NOT_MAPPED          28           (NULL) SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG23782,ManagedElement=1,ENodeBFunction=1,EUtranCellFDD=ERBSG23782-1                       -1 MAPPED_SI_1       NOT_MAPPED               92 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG23782                  Ericsson DEACTIVE 2024-04-18 07:31:00.0 2024-04-19 11:31:33.0 ENIQ     
